"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"engrandeces" 0 0 0.0108026358431457 0 0 0.00602736423362064 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0 0 0 0
"entrado" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0 0 0 0.0191405876160398
"entrando" 0.00790014220255965 0 0 0 0 0 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"entregas" 0.00790014220255965 0 0 0 0.00693866222592284 0 0.0068054988430652 0 0 0 0.00661988613795843 0 0 0 0 0 0
"enviado" 0 0 0 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0 0.0274536719286205 0 0 0 0 0
"enviaré" 0 0 0 0 0 0 0.0068054988430652 0 0 0.0238853503184713 0 0 0 0 0 0 0
"envidioso" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"epidauro" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0382811752320796
"escalas" 0.00790014220255965 0 0 0 0 0 0 0 0.00634236062662523 0 0 0 0 0 0 0.0139266067822575 0
"escaparnos" 0 0 0 0 0 0 0.0272219953722608 0 0 0 0 0 0 0 0 0 0
"escape" 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"escarmiento" 0 0 0 0.00848608282416836 0.0208159866777685 0 0 0 0 0 0 0 0 0 0 0 0
"esconderme" 0 0 0.0108026358431457 0 0 0 0.0068054988430652 0 0.0126847212532505 0 0 0 0 0 0 0 0
"escondida" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"escondido" 0 0 0 0 0 0 0 0.0136920654480728 0 0 0 0 0 0 0 0 0.0191405876160398
"escribe" 0 0 0.0108026358431457 0 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0
"escuadras" 0.00790014220255965 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"escuchar" 0 0 0.0108026358431457 0 0 0 0 0 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"escusado" 0 0 0 0 0 0 0 0.00684603272403642 0 0 0.00661988613795843 0 0.0114797382619676 0 0 0.00696330339112875 0
"escusar" 0 0 0.0108026358431457 0.00848608282416836 0 0 0.0136109976861304 0 0 0 0 0 0 0 0 0 0
"espacioso" 0 0 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0.0217108119843682 0 0 0
"espanta" 0 0 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0
"espiritu" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"espuelas" 0 0.00668493883280968 0 0 0 0 0 0 0.0190270818798757 0 0 0 0 0 0 0 0
"esquivas" 0 0 0 0 0 0 0 0.00684603272403642 0 0 0 0.0411805078929307 0 0 0 0 0
"essas" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"estábamos" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"estacada" 0 0 0 0 0 0.0180820927008619 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"estancia" 0 0 0 0 0 0 0 0 0.0190270818798757 0.00796178343949045 0 0 0 0 0 0 0
"estaré" 0 0 0 0 0 0.00602736423362064 0 0.0136920654480728 0 0 0 0 0 0 0 0 0.00957029380801991
"estaua" 0 0 0 0 0 0 0 0 0 0 0 0 0.0459189530478705 0 0 0 0
"estava" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"estorbar" 0.00790014220255965 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0 0
"eternidad" 0 0 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0.0208899101733863 0
"evidente" 0 0.020054816498429 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"excusa" 0.00790014220255965 0.020054816498429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"exemplo" 0 0 0 0 0 0 0 0 0 0 0.0198596584138753 0 0.0114797382619676 0 0 0 0
"extiende" 0 0 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"faltò" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"fantasma" 0 0 0 0 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0.0139266067822575 0.00957029380801991
"fantástica" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0 0 0.0229594765239353 0 0 0 0.00957029380801991
"fatal" 0 0 0 0 0 0 0.0136109976861304 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"favorecido" 0 0 0 0 0 0.0120547284672413 0 0 0.00634236062662523 0 0 0 0 0 0 0 0.00957029380801991
"faz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0.0208899101733863 0
"fee" 0 0 0 0 0 0 0.0204164965291956 0 0 0 0 0 0.0114797382619676 0 0 0 0
"felicísimo" 0 0 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0.0217108119843682 0 0 0
"fiar" 0 0 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"filiberto" 0 0 0 0 0 0 0 0 0 0 0 0.0549073438572409 0 0 0 0 0
"finge" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0 0 0
"fingida" 0.00790014220255965 0.0133698776656194 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"fino" 0 0 0.0108026358431457 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"firmar" 0 0 0 0 0 0 0 0 0 0 0.0198596584138753 0 0 0 0.00908843042806507 0 0
"flacos" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0 0
"flechas" 0 0 0 0.00848608282416836 0 0.00602736423362064 0 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"floja" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"flojo" 0.00790014220255965 0 0 0 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0 0 0
"fogoso" 0 0 0 0 0.00693866222592284 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0 0
"formado" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"formas" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"fresca" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"frías" 0 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"frutos" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"futuro" 0 0 0 0 0 0 0.0136109976861304 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"gallardía" 0 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"gemido" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"generosa" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"gobernador" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.0217108119843682 0 0 0.00957029380801991
"godos" 0 0 0.0108026358431457 0 0 0 0.0136109976861304 0 0 0 0 0 0 0 0 0 0.00957029380801991
"gordo" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"gozas" 0 0 0 0.0254582484725051 0 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"gruessa" 0 0 0 0 0 0 0 0 0 0 0.00661988613795843 0 0.0344392147859029 0 0 0 0
"guardó" 0.00790014220255965 0 0 0 0 0.0120547284672413 0 0 0 0 0 0 0.0114797382619676 0 0 0 0
"guillermo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0382811752320796
"gustosa" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0
"habías" 0 0 0 0.0169721656483367 0 0 0 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"hablado" 0 0 0 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0.0132397722759169 0 0 0 0 0 0
"hacerle" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0
"hacernos" 0 0 0 0 0 0 0.0136109976861304 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0
"haciéndote" 0 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"hallada" 0 0 0 0 0 0 0 0 0.00634236062662523 0 0.0132397722759169 0 0 0 0 0 0.00957029380801991
"hallaréis" 0 0 0 0 0 0.0120547284672413 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0 0
"hallaremos" 0.00790014220255965 0 0 0 0 0.00602736423362064 0 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"hebra" 0 0 0 0 0 0 0 0 0 0 0.0132397722759169 0 0.0114797382619676 0.0108554059921841 0 0 0
"hebras" 0 0 0.0108026358431457 0 0 0 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"hechizos" 0 0 0 0 0 0 0 0 0.00634236062662523 0.0238853503184713 0 0 0 0 0 0 0
"hela" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181768608561301 0 0.0191405876160398
"helada" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"hele" 0 0 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"helo" 0 0 0.0108026358431457 0 0 0 0 0.00684603272403642 0 0 0 0.0137268359643102 0 0 0 0 0.00957029380801991
"hércules" 0 0 0 0 0 0.0120547284672413 0 0 0 0 0 0 0 0.0217108119843682 0 0 0
"herir" 0 0 0 0 0 0.00602736423362064 0 0 0 0 0 0 0 0 0.00908843042806507 0 0.0191405876160398
"heroico" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"hiciere" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0.0159235668789809 0 0 0 0 0 0 0
"hileras" 0 0 0 0 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0.0191405876160398
"hinchado" 0 0 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"hispanos" 0 0.00668493883280968 0 0 0 0 0.0204164965291956 0 0 0 0 0 0 0 0 0 0
"hojoso" 0 0 0 0 0 0 0 0 0 0 0 0 0.0114797382619676 0.0325662179765523 0 0 0
"honda" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0
"honrados" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"honrar" 0 0 0 0 0 0.0241094569344826 0 0 0 0 0 0 0 0 0 0 0
"horizonte" 0 0 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0 0 0 0 0.0181768608561301 0 0
"horrendas" 0.00790014220255965 0.0133698776656194 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"horrendos" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.00696330339112875 0
"huyó" 0 0 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0.00661988613795843 0 0 0 0.00908843042806507 0 0
"ida" 0 0 0 0 0.0138773244518457 0 0 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"idea" 0 0 0 0 0.0277546489036914 0 0 0 0 0 0 0 0 0 0 0 0
"ignoro" 0 0 0 0 0 0.0180820927008619 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"ilustres" 0 0.00668493883280968 0 0 0.0138773244518457 0 0 0 0 0 0 0.0137268359643102 0 0 0 0 0
"impaciente" 0 0 0 0 0 0 0 0 0 0 0.0132397722759169 0 0 0 0 0 0.0191405876160398
"imposibles" 0 0 0 0 0 0.0241094569344826 0 0 0 0 0 0 0 0 0 0 0
"inconstante" 0 0.00668493883280968 0 0 0 0 0 0 0.0126847212532505 0.00796178343949045 0 0 0 0 0 0 0
"inestimable" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.0325662179765523 0 0 0
"infanta" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"infausto" 0 0 0 0 0 0 0 0 0 0 0.0132397722759169 0 0 0.0217108119843682 0 0 0
"inferir" 0 0 0 0 0 0.0120547284672413 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0 0
"infinito" 0 0 0.0216052716862915 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"inmortales" 0.0158002844051193 0 0 0 0.0138773244518457 0 0 0 0 0 0 0 0 0 0 0 0
"innumerables" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0
"inorme" 0 0 0 0 0 0 0 0 0 0 0.0132397722759169 0 0 0 0 0 0.0191405876160398
"insaciable" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"insignias" 0 0.0133698776656194 0 0 0.00693866222592284 0 0 0 0 0 0 0.0137268359643102 0 0 0 0 0
"instrumentos" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0 0
"intentas" 0 0 0 0 0 0 0 0 0 0.0159235668789809 0 0 0 0 0.0181768608561301 0 0
"intente" 0 0 0 0 0 0 0 0 0 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0
"invisible" 0 0 0 0 0 0 0 0.0136920654480728 0 0 0 0 0 0.0217108119843682 0 0 0
"invoco" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"iremos" 0.00790014220255965 0 0 0 0 0 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"irreparable" 0 0 0.0108026358431457 0 0 0 0 0 0 0 0 0 0.0229594765239353 0.0108554059921841 0 0 0
"ismenio" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0363537217122603 0 0
"jarcias" 0 0 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.0139266067822575 0.00957029380801991
"juegos" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"juezes" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"justino" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434216239687364 0 0 0
"justísimo" 0 0 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"l" 0 0 0 0 0 0 0 0.0136920654480728 0 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"labios" 0 0.0133698776656194 0 0 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"labra" 0 0.00668493883280968 0 0 0 0 0 0.0136920654480728 0 0 0 0 0 0 0 0 0.00957029380801991
"laquesis" 0 0 0 0 0 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0
"lastimado" 0 0 0 0 0.0138773244518457 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0 0
"lenguas" 0 0.0133698776656194 0 0 0.00693866222592284 0 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"leona" 0.0158002844051193 0.00668493883280968 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"levantarte" 0 0.00668493883280968 0 0.00848608282416836 0 0 0 0.00684603272403642 0 0.00796178343949045 0 0 0 0 0 0 0
"libros" 0 0 0.0216052716862915 0 0 0 0 0 0 0.0159235668789809 0 0 0 0 0 0 0
"ligeras" 0 0 0 0.0169721656483367 0 0 0.0136109976861304 0 0 0 0 0 0 0 0 0 0
"ligereza" 0 0 0 0 0 0 0.0136109976861304 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"ligeros" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"lindas" 0 0 0.0216052716862915 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"lindo" 0 0 0 0 0 0 0 0 0 0 0 0 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0
"lista" 0 0 0.0108026358431457 0 0 0 0.0136109976861304 0 0 0 0 0 0 0 0 0 0.00957029380801991
"liviano" 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"llagas" 0 0 0 0.00848608282416836 0.0208159866777685 0 0 0 0 0 0 0 0 0 0 0 0
"llame" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0 0 0 0.00661988613795843 0 0 0 0 0 0
"llegará" 0 0 0 0 0 0.00602736423362064 0 0.0136920654480728 0 0 0 0 0 0 0 0 0.00957029380801991
"llegas" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0 0
"llégate" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"llego" 0 0 0.0216052716862915 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0.00957029380801991
"llevara" 0 0 0 0.00848608282416836 0.00693866222592284 0 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"llevarte" 0 0 0 0.00848608282416836 0 0 0.0068054988430652 0 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"lleves" 0 0 0 0 0.00693866222592284 0 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"lloréis" 0.00790014220255965 0 0 0.00848608282416836 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0
"lloros" 0 0.0133698776656194 0 0 0 0 0 0.0136920654480728 0 0 0 0 0 0 0 0 0
"loable" 0 0 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0
"luces" 0 0.020054816498429 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"luctuoso" 0 0 0 0 0 0 0 0 0 0 0 0 0.0229594765239353 0.0217108119843682 0 0 0
"lugares" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0 0 0.0229594765239353 0 0 0 0.00957029380801991
"lusitana" 0 0.00668493883280968 0 0 0.0208159866777685 0 0 0 0 0 0 0 0 0 0 0 0
"lustre" 0 0 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"maestro" 0 0 0 0 0 0.0120547284672413 0 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"magancia" 0 0 0 0 0 0 0 0 0 0.0318471337579618 0 0 0 0 0 0 0
"magnánimo" 0.00790014220255965 0 0 0 0 0 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"malhechor" 0 0 0 0 0.0208159866777685 0 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"malvado" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"mamí" 0 0 0 0 0 0 0 0.0273841308961457 0 0 0 0 0 0 0 0 0
"mancebos" 0 0.0133698776656194 0 0 0 0 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"mancilla" 0 0 0 0.0169721656483367 0.0138773244518457 0 0 0 0 0 0 0 0 0 0 0 0
"mancillas" 0 0 0 0.0169721656483367 0.00693866222592284 0 0 0 0.00634236062662523 0 0 0 0 0 0 0 0
"mantiene" 0 0.0133698776656194 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"maraña" 0.0237004266076789 0 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"marchando" 0 0 0 0 0 0 0 0 0 0 0 0.0411805078929307 0.0114797382619676 0 0 0 0
"marcial" 0 0 0 0 0 0.0120547284672413 0.0068054988430652 0 0.00634236062662523 0 0 0 0 0 0 0 0
"marsenio" 0 0 0 0 0 0 0 0 0.0253694425065009 0 0 0 0 0 0 0 0
"matalle" 0 0 0.0108026358431457 0 0 0.0120547284672413 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"mato" 0 0 0 0.0169721656483367 0 0.00602736423362064 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"matrimonio" 0 0 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0
"mayormente" 0 0 0 0 0.00693866222592284 0 0 0 0 0 0 0 0 0.0325662179765523 0 0 0
"megera" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0.0191405876160398
"mentirosas" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0 0
"mercurio" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"mereció" 0 0 0 0 0.0208159866777685 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"mezquita" 0 0.0133698776656194 0 0 0 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"miel" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"milagrosa" 0 0 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"milicia" 0 0 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"militar" 0 0 0 0 0 0 0.0068054988430652 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0
"mínimo" 0 0 0 0 0 0.00602736423362064 0.0136109976861304 0 0.00634236062662523 0 0 0 0 0 0 0 0
"miráis" 0.00790014220255965 0 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0
"miren" 0 0 0 0.00848608282416836 0 0.0120547284672413 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"mitiga" 0 0 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"momentos" 0 0 0 0.00848608282416836 0 0 0 0 0 0.00796178343949045 0 0 0 0 0.0181768608561301 0 0
"mondego" 0 0 0 0.0169721656483367 0.0138773244518457 0 0 0 0 0 0 0 0 0 0 0 0
"morirán" 0 0 0 0 0.00693866222592284 0 0 0 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0
"morirás" 0 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0.0159235668789809 0 0 0 0 0 0 0
"moriré" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"mostrad" 0 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0.0114797382619676 0 0 0 0.00957029380801991
"mostraré" 0.00790014220255965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0139266067822575 0.00957029380801991
"movimiento" 0 0 0 0 0.00693866222592284 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"movimientos" 0 0.020054816498429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"muchedumbre" 0 0.0133698776656194 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0 0 0
"mudable" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0.0181768608561301 0 0
"muéstrame" 0 0 0.0108026358431457 0 0 0.0120547284672413 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"muestren" 0 0 0 0 0.00693866222592284 0 0 0.00684603272403642 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"mueves" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0 0 0 0 0 0 0
"multitud" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0.0126847212532505 0 0 0 0 0 0 0 0
"nacer" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0 0
"navíos" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0434216239687364 0 0 0
"necesaria" 0 0.0133698776656194 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"negros" 0.00790014220255965 0 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0
"nerón" 0 0 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0287108814240597
"notables" 0 0 0 0 0 0 0 0 0 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0
"notado" 0.00790014220255965 0 0 0 0 0 0 0.00684603272403642 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"obedezco" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"obscuro" 0 0 0 0 0.00693866222592284 0 0 0 0 0 0 0 0.0114797382619676 0.0217108119843682 0 0 0
"ochenta" 0 0 0 0 0 0 0.0136109976861304 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"ocultas" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0.0108554059921841 0 0 0
"ocupada" 0 0 0.0108026358431457 0 0 0 0 0 0.00634236062662523 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"ofendas" 0.0158002844051193 0 0 0 0 0 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0
