"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano" "Cervantes_CasaCelos" "Cervantes_Urdemalas" "Duda_Jerusalem"
"asoma" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0 0.0134970981239034 0 0.00634236062662523
"asombra" 0.00790014220255965 0 0 0.00848608282416836 0.0138773244518457 0.00602736423362064 0 0 0 0 0 0.0114797382619676 0 0 0 0.0191405876160398 0.0134970981239034 0.00634840020314881 0
"atormenta" 0.00790014220255965 0 0 0 0 0 0 0.00684603272403642 0.0159235668789809 0 0.0137268359643102 0.0229594765239353 0.0108554059921841 0 0 0 0 0 0
"azán" 0 0 0 0 0 0.0421915496353445 0 0.00684603272403642 0 0 0 0 0 0 0 0 0 0 0
"babilonia" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0 0 0 0 0.0114797382619676 0 0 0.027853213564515 0 0 0 0
"besar" 0 0.0267397553312387 0.0108026358431457 0 0.00693866222592284 0 0.0068054988430652 0 0 0 0 0 0.0108554059921841 0 0 0 0 0 0
"blandura" 0 0 0 0.0339443312966735 0.0208159866777685 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0.00674854906195168 0 0
"burla" 0 0 0.0216052716862915 0.00848608282416836 0.0138773244518457 0.00602736423362064 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991 0.0742340396814685 0.00634840020314881 0.0126847212532505
"caballeros" 0 0 0 0.00848608282416836 0.0138773244518457 0.0120547284672413 0 0.0136920654480728 0 0 0 0 0 0 0.00696330339112875 0 0.0337427453097584 0 0.0190270818798757
"cabezas" 0.0316005688102386 0.0133698776656194 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0.00696330339112875 0 0.00674854906195168 0 0
"camarero" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0348165169556438 0.0191405876160398 0 0 0
"cano" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0 0.0108554059921841 0 0 0 0.00674854906195168 0 0
"cansados" 0 0 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0.0136109976861304 0.00684603272403642 0 0 0 0.0229594765239353 0 0 0 0 0 0.00634840020314881 0.00634236062662523
"casada" 0 0 0.0216052716862915 0 0 0.00602736423362064 0 0.0205380981721093 0.0159235668789809 0 0 0 0 0 0 0 0 0 0
"casta" 0 0.020054816498429 0.0108026358431457 0.00848608282416836 0 0.0120547284672413 0 0 0 0 0 0 0.0108554059921841 0 0 0 0.00674854906195168 0 0.0126847212532505
"castillo" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0 0 0 0.0272652912841952 0 0.0287108814240597 0 0 0.00634236062662523
"caudal" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0.00957029380801991 0 0.0253936008125952 0.00634236062662523
"causó" 0 0 0.0108026358431457 0 0 0.00602736423362064 0.0136109976861304 0 0 0 0 0 0 0.0181768608561301 0 0.0191405876160398 0 0 0
"celebrar" 0 0.0133698776656194 0 0 0.0138773244518457 0 0 0 0.0238853503184713 0 0 0 0 0 0 0.00957029380801991 0 0 0
"celeste" 0 0.00668493883280968 0 0.00848608282416836 0.0277546489036914 0 0 0 0 0 0 0.0114797382619676 0 0 0 0.00957029380801991 0 0 0
"ciento" 0 0.00668493883280968 0 0 0 0.0120547284672413 0 0.0273841308961457 0.00796178343949045 0 0 0 0 0 0 0 0.0134970981239034 0.00634840020314881 0.00634236062662523
"cierra" 0.00790014220255965 0 0 0.00848608282416836 0 0 0 0.00684603272403642 0.00796178343949045 0 0.0137268359643102 0.0229594765239353 0 0 0 0.00957029380801991 0.00674854906195168 0 0
"cobardía" 0 0 0.0108026358431457 0 0.0138773244518457 0.0120547284672413 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0.00957029380801991 0.00674854906195168 0 0.00634236062662523
"combatir" 0.00790014220255965 0.00668493883280968 0 0 0 0.0180820927008619 0.0068054988430652 0.0136920654480728 0 0 0 0 0 0 0 0 0 0 0
"condenado" 0 0.0133698776656194 0 0.0169721656483367 0 0 0 0 0 0.0264795445518337 0 0 0 0 0 0 0 0 0
"confieso" 0 0.00668493883280968 0.0108026358431457 0 0 0.0241094569344826 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0 0.0134970981239034 0.00634840020314881 0.00634236062662523
"conocida" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0.00661988613795843 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0 0.0134970981239034 0 0.0190270818798757
"conociendo" 0 0 0 0 0 0.00602736423362064 0 0 0.0238853503184713 0.0198596584138753 0 0 0.0108554059921841 0 0 0 0 0 0
"consejeros" 0.0158002844051193 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0417798203467725 0 0.0134970981239034 0 0
"contentarte" 0.00790014220255965 0.00668493883280968 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0.0272652912841952 0 0.00957029380801991 0 0.00634840020314881 0.00634236062662523
"copa" 0.0237004266076789 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0287108814240597 0 0 0
"costumbres" 0 0 0.0216052716862915 0 0.0277546489036914 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0 0 0 0 0 0.00634236062662523
"cuita" 0 0 0 0.0169721656483367 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cumpliendo" 0 0 0 0 0 0 0 0 0.00796178343949045 0.046339202965709 0 0 0 0 0 0 0 0 0
"darás" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.0169721656483367 0 0 0 0.00684603272403642 0.00796178343949045 0 0 0 0 0 0 0 0.020245647185855 0.00634840020314881 0
"daremos" 0.00790014220255965 0 0 0.00848608282416836 0 0 0.0068054988430652 0 0 0.0132397722759169 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0.00674854906195168 0.0126968004062976 0
"debía" 0 0.020054816498429 0.0108026358431457 0 0 0.00602736423362064 0 0.00684603272403642 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991 0 0.00634840020314881 0
"decís" 0 0 0 0.00848608282416836 0.00693866222592284 0.00602736423362064 0 0.0136920654480728 0 0 0 0 0.0217108119843682 0 0 0.00957029380801991 0.0134970981239034 0.0190452006094464 0.0126847212532505
"defendido" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0217108119843682 0 0 0 0 0 0
"deidad" 0.00790014220255965 0 0 0 0 0 0 0 0.0477707006369427 0 0 0 0.0108554059921841 0 0 0 0 0 0
"dejadme" 0.0158002844051193 0.00668493883280968 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0 0 0.00634840020314881 0.00634236062662523
"déjame" 0 0.00668493883280968 0 0 0 0.00602736423362064 0.0068054988430652 0.0273841308961457 0.00796178343949045 0 0 0 0 0 0 0 0.0134970981239034 0.00634840020314881 0.00634236062662523
"dejaste" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0.0068054988430652 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991 0.00674854906195168 0 0
"derrama" 0.0158002844051193 0 0 0.00848608282416836 0.0138773244518457 0 0.0136109976861304 0 0.00796178343949045 0 0 0 0 0 0 0 0.00674854906195168 0 0.0126847212532505
"descubra" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0.00602736423362064 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0.00696330339112875 0 0.0134970981239034 0 0
"descuido" 0 0 0.0216052716862915 0.00848608282416836 0 0.00602736423362064 0.0136109976861304 0 0 0 0 0 0 0 0.0139266067822575 0 0.00674854906195168 0.0190452006094464 0.00634236062662523
"designios" 0.00790014220255965 0.0133698776656194 0 0 0 0.0301368211681032 0 0 0 0 0 0 0 0 0 0 0 0 0
"despecho" 0 0 0 0.00848608282416836 0.0138773244518457 0 0.0136109976861304 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0.00957029380801991 0.00674854906195168 0.00634840020314881 0.00634236062662523
"destino" 0 0 0 0 0.0138773244518457 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0.00674854906195168 0.0126968004062976 0.00634236062662523
"dezir" 0 0 0 0 0 0 0 0 0 0.0330994306897921 0 0.0344392147859029 0 0 0 0 0 0 0
"diablo" 0 0 0 0 0 0.0301368211681032 0 0 0 0.0132397722759169 0.0137268359643102 0 0 0 0 0 0 0.0190452006094464 0.00634236062662523
"diere" 0 0.00668493883280968 0.0108026358431457 0 0 0.00602736423362064 0 0 0 0.0132397722759169 0 0 0.0217108119843682 0 0.00696330339112875 0 0 0 0
"diestro" 0.00790014220255965 0 0 0 0 0.0120547284672413 0.0068054988430652 0 0.00796178343949045 0 0 0 0 0.0272652912841952 0 0 0 0.00634840020314881 0.0126847212532505
"dile" 0 0 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0 0 0.0159235668789809 0.0132397722759169 0 0 0.0108554059921841 0 0 0 0 0.0190452006094464 0.00634236062662523
"dolencia" 0 0 0 0 0.00693866222592284 0.00602736423362064 0.0204164965291956 0.00684603272403642 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0 0.00674854906195168 0.00634840020314881 0.0190270818798757
"dolores" 0 0.00668493883280968 0 0 0.0138773244518457 0 0.0136109976861304 0.0136920654480728 0.00796178343949045 0 0 0 0 0 0 0 0 0 0
"dorado" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0.00684603272403642 0 0.00661988613795843 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991 0.00674854906195168 0.00634840020314881 0
"duras" 0 0 0 0.0424304141208418 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0 0 0.00674854906195168 0.00634840020314881 0
"echa" 0 0 0.0216052716862915 0 0 0 0 0.0273841308961457 0 0 0.0274536719286205 0 0 0 0 0 0 0 0
"ejercicio" 0 0 0.0108026358431457 0 0 0.00602736423362064 0 0.0136920654480728 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0 0 0.0253936008125952 0
"engendrado" 0.00790014220255965 0 0 0 0.00693866222592284 0 0.0136109976861304 0 0 0 0 0 0 0 0.027853213564515 0 0 0.00634840020314881 0.00634236062662523
"entré" 0.00790014220255965 0 0 0 0 0 0 0 0.0159235668789809 0 0 0 0 0.00908843042806507 0.0208899101733863 0.00957029380801991 0 0 0
"entro" 0 0 0 0 0 0 0 0 0 0.0132397722759169 0 0 0 0.0181768608561301 0.0208899101733863 0.00957029380801991 0.00674854906195168 0 0
"escuro" 0 0 0 0 0.00693866222592284 0.00602736423362064 0.0272219953722608 0.00684603272403642 0 0 0 0 0 0 0 0.00957029380801991 0 0 0
"española" 0 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0.0823610157858614 0 0 0 0 0 0 0.00634840020314881 0
"estén" 0 0.00668493883280968 0 0 0 0.0120547284672413 0.0068054988430652 0 0 0 0 0 0 0 0 0.0382811752320796 0.00674854906195168 0.0126968004062976 0.00634236062662523
"estimo" 0 0 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0.0068054988430652 0 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0 0.00674854906195168 0 0.00634236062662523
"excede" 0 0 0.0108026358431457 0 0 0.00602736423362064 0 0 0.00796178343949045 0.0132397722759169 0 0.0114797382619676 0 0 0.0139266067822575 0 0.0134970981239034 0.00634840020314881 0
"faltar" 0 0.00668493883280968 0.0324079075294372 0 0 0.00602736423362064 0.0136109976861304 0 0 0 0.0137268359643102 0 0 0 0 0 0.0134970981239034 0.0126968004062976 0.00634236062662523
"felice" 0 0.0133698776656194 0 0 0 0 0 0 0 0.0132397722759169 0 0.0344392147859029 0.0108554059921841 0 0 0 0 0 0.00634236062662523
"flacas" 0.0237004266076789 0 0 0 0 0 0.0068054988430652 0.0136920654480728 0 0 0 0 0.0217108119843682 0 0 0 0 0 0
"freno" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0.0136109976861304 0.00684603272403642 0 0.00661988613795843 0 0 0 0.00908843042806507 0 0 0 0.00634840020314881 0
"fueran" 0.00790014220255965 0 0 0.00848608282416836 0.0277546489036914 0 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0 0.00674854906195168 0 0
"griego" 0 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0 0 0 0.00796178343949045 0 0 0.0344392147859029 0 0 0 0 0 0 0.00634236062662523
"hablas" 0 0 0.0324079075294372 0.00848608282416836 0 0 0.0068054988430652 0.00684603272403642 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0 0 0 0
"hacello" 0.00790014220255965 0.00668493883280968 0 0.0169721656483367 0 0.00602736423362064 0.0068054988430652 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0 0 0 0
"hagamos" 0 0 0 0 0.00693866222592284 0 0.0204164965291956 0 0 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0 0 0 0 0
"hembra" 0.00790014220255965 0 0.0108026358431457 0.0339443312966735 0 0.00602736423362064 0 0 0 0 0 0 0 0 0.00696330339112875 0 0.00674854906195168 0 0
"herida" 0 0 0.0108026358431457 0 0 0.00602736423362064 0.0204164965291956 0 0 0 0 0.0344392147859029 0 0 0 0 0 0.00634840020314881 0.00634236062662523
"honesta" 0 0 0.0108026358431457 0.0169721656483367 0 0.00602736423362064 0 0.00684603272403642 0.00796178343949045 0.00661988613795843 0 0 0.0108554059921841 0 0 0 0 0.00634840020314881 0
"honrado" 0 0 0 0 0.00693866222592284 0.0301368211681032 0.0068054988430652 0 0 0 0 0 0 0 0.00696330339112875 0 0.0134970981239034 0.0190452006094464 0
"honras" 0 0 0.0108026358431457 0.0509164969450102 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0 0.00674854906195168 0 0
"horrenda" 0 0 0 0 0.00693866222592284 0 0 0 0 0 0 0.0229594765239353 0 0 0.0208899101733863 0.0191405876160398 0.00674854906195168 0.00634840020314881 0
"hubiese" 0 0.0133698776656194 0 0 0.0277546489036914 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0 0.00674854906195168 0 0
"huyo" 0 0.0133698776656194 0.0216052716862915 0.00848608282416836 0 0.00602736423362064 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0 0.00674854906195168 0 0
"iguale" 0 0 0.0324079075294372 0 0 0.00602736423362064 0 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.00957029380801991 0.00674854906195168 0.00634840020314881 0.00634236062662523
"impida" 0.0158002844051193 0.00668493883280968 0 0 0 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991 0 0.0126968004062976 0.00634236062662523
"incierto" 0 0.0133698776656194 0 0 0 0 0 0.0205380981721093 0.00796178343949045 0 0 0 0.0217108119843682 0 0 0 0.0134970981239034 0 0
"inclemente" 0 0.0133698776656194 0 0 0 0 0 0.00684603272403642 0 0.00661988613795843 0 0 0.0108554059921841 0 0.0208899101733863 0 0 0 0.0126847212532505
"inhumana" 0 0 0 0 0 0.00602736423362064 0 0 0 0.0198596584138753 0 0 0.0108554059921841 0 0.0139266067822575 0.00957029380801991 0 0.00634840020314881 0
"inhumanos" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0.00796178343949045 0 0 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0 0 0.00634840020314881 0
"injusticia" 0 0 0 0.00848608282416836 0 0 0.0136109976861304 0.00684603272403642 0.00796178343949045 0.0198596584138753 0 0 0 0 0 0 0 0 0
"insano" 0 0 0 0 0.00693866222592284 0 0.0136109976861304 0.0342301636201821 0 0 0 0 0 0 0 0 0 0 0.0190270818798757
"intenciones" 0 0 0 0.00848608282416836 0 0.00602736423362064 0.0068054988430652 0.0136920654480728 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991 0.00674854906195168 0 0.0253694425065009
"juez" 0 0 0 0.0169721656483367 0.0138773244518457 0.00602736423362064 0 0 0.0238853503184713 0 0 0 0 0 0 0 0 0 0
"justamente" 0 0.0133698776656194 0 0.0254582484725051 0 0 0 0.00684603272403642 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0 0 0 0
"justos" 0 0.0133698776656194 0 0 0.0208159866777685 0 0.0068054988430652 0.0136920654480728 0 0 0 0 0 0 0 0 0 0.00634840020314881 0
"landino" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0727074434245206 0 0 0 0 0
"largos" 0 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0 0.0068054988430652 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0 0 0 0.00634236062662523
"lecho" 0 0.020054816498429 0 0 0 0.00602736423362064 0 0 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0 0 0 0.00634236062662523
"llenas" 0.0158002844051193 0 0 0.00848608282416836 0.00693866222592284 0 0 0.00684603272403642 0 0 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0 0.0269941962478067 0.0126968004062976 0.00634236062662523
"llevado" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.0136920654480728 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0.00957029380801991 0.0134970981239034 0 0.00634236062662523
"llevaldo" 0 0 0 0 0 0 0 0 0.00796178343949045 0.046339202965709 0 0 0 0 0 0 0 0 0
"llore" 0.00790014220255965 0 0.0324079075294372 0.0254582484725051 0 0 0 0 0 0 0 0 0 0 0.00696330339112875 0 0 0 0
"maldito" 0 0 0.0108026358431457 0.0169721656483367 0 0 0 0.0136920654480728 0.00796178343949045 0 0 0 0 0.0181768608561301 0 0 0 0 0
"mansa" 0 0 0 0.0169721656483367 0.0277546489036914 0 0 0 0.00796178343949045 0 0 0.0114797382619676 0 0 0 0 0.00674854906195168 0 0
"margarita" 0 0 0 0 0 0.0482189138689651 0 0 0 0 0 0 0 0 0 0 0 0 0
"mató" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0.00696330339112875 0 0.00674854906195168 0 0
"mercader" 0 0 0 0 0 0 0 0.0547682617922914 0 0 0 0 0 0 0 0 0 0 0
"mereces" 0.0158002844051193 0 0.0216052716862915 0.00848608282416836 0 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991 0 0 0
"míseros" 0.00790014220255965 0.0267397553312387 0 0 0 0 0 0.00684603272403642 0 0 0.0137268359643102 0 0 0 0 0.00957029380801991 0 0 0
"mismos" 0.00790014220255965 0.0267397553312387 0 0.00848608282416836 0 0 0.0068054988430652 0 0 0 0 0 0 0.00908843042806507 0 0 0 0 0
"modos" 0 0 0 0.00848608282416836 0 0 0.0136109976861304 0.00684603272403642 0 0 0.0137268359643102 0 0 0.0181768608561301 0.00696330339112875 0 0 0.00634840020314881 0
"naves" 0 0 0 0 0 0 0 0 0 0 0 0 0.0542770299609205 0.0181768608561301 0 0.00957029380801991 0.00674854906195168 0 0.00634236062662523
"neptuno" 0 0 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0 0 0 0.0434216239687364 0 0 0 0 0 0
"ninfas" 0 0 0 0.0169721656483367 0.00693866222592284 0 0.0136109976861304 0 0.0238853503184713 0 0 0 0 0 0 0 0 0 0
"número" 0 0 0.0108026358431457 0 0 0.0120547284672413 0.0068054988430652 0.00684603272403642 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0.00957029380801991 0.0134970981239034 0.00634840020314881 0
"obedecerte" 0 0 0 0 0 0.00602736423362064 0 0.0136920654480728 0.00796178343949045 0 0 0 0.0108554059921841 0.00908843042806507 0 0.0191405876160398 0 0 0
"ocasion" 0 0 0 0 0 0 0 0 0.00796178343949045 0.046339202965709 0 0 0 0 0 0 0 0 0
"ofender" 0 0 0.0108026358431457 0 0 0 0 0.00684603272403642 0.0159235668789809 0.00661988613795843 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991 0 0.00634840020314881 0
"ofendida" 0 0 0 0 0 0 0.0068054988430652 0.0136920654480728 0.0238853503184713 0 0 0 0.0108554059921841 0 0 0.00957029380801991 0 0 0.00634236062662523
"ofrecimiento" 0 0 0 0 0 0.00602736423362064 0.0204164965291956 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.00957029380801991 0 0 0.0126847212532505
"ordenado" 0 0 0 0 0 0 0.0136109976861304 0.00684603272403642 0 0 0 0.0229594765239353 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0 0 0.00634236062662523
"osa" 0.00790014220255965 0 0.0324079075294372 0 0 0 0 0 0.0159235668789809 0 0 0 0 0 0.0139266067822575 0 0 0 0
"osadía" 0 0 0 0.0169721656483367 0 0.00602736423362064 0 0 0.0238853503184713 0 0.0274536719286205 0 0 0 0 0 0 0 0
"pagas" 0.0237004266076789 0.00668493883280968 0 0.00848608282416836 0 0 0 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0.00674854906195168 0 0
"parientes" 0 0.020054816498429 0 0.0254582484725051 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00957029380801991 0 0.0507872016251905 0
"partido" 0 0.00668493883280968 0 0 0.00693866222592284 0.00602736423362064 0.0204164965291956 0.00684603272403642 0 0 0.0137268359643102 0 0 0 0 0 0 0.0126968004062976 0.0126847212532505
"pasiones" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0.00957029380801991 0 0.0126968004062976 0.00634236062662523
"pedido" 0 0.00668493883280968 0.0108026358431457 0 0 0 0 0.00684603272403642 0.00796178343949045 0.00661988613795843 0.0137268359643102 0.0114797382619676 0 0 0 0.00957029380801991 0 0 0
"peligrosa" 0.00790014220255965 0 0 0.00848608282416836 0 0.0120547284672413 0 0.00684603272403642 0 0.00661988613795843 0 0.0229594765239353 0 0 0 0 0 0 0
"pérdida" 0 0.00668493883280968 0.0216052716862915 0 0 0 0.0136109976861304 0.0136920654480728 0 0 0 0 0 0 0 0.00957029380801991 0 0 0.0126847212532505
"perpetua" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0.00684603272403642 0 0 0 0.0229594765239353 0.0217108119843682 0 0 0 0.00674854906195168 0 0.00634236062662523
"personas" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0 0.00796178343949045 0 0.0274536719286205 0 0 0 0.0139266067822575 0.00957029380801991 0 0.00634840020314881 0.0190270818798757
"pesadumbre" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0 0 0.00684603272403642 0 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0 0 0.00674854906195168 0 0
