"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "Virues_Atila"
"alejandro" 0 0.00668493883280968 0 0 0 0 0.0120547284672413 0.00634840020314881 0 0 0 0 0 0.027853213564515 0 0 0 0 0.0287108814240597
"alevosos" 0.00790014220255965 0 0 0.00848608282416836 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"altera" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0.0126968004062976 0.0198596584138753 0.0137268359643102 0 0 0 0 0 0 0 0.0159235668789809 0.00957029380801991
"amargas" 0 0.00668493883280968 0.0108026358431457 0 0.0208159866777685 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0.00696330339112875 0 0 0 0 0
"amorosos" 0.00790014220255965 0.0133698776656194 0 0 0.0138773244518457 0.00674854906195168 0.00602736423362064 0 0 0 0 0 0 0.00696330339112875 0.0068054988430652 0 0.00634236062662523 0 0
"anciano" 0 0 0 0 0 0 0.0120547284672413 0.0253936008125952 0 0 0.0114797382619676 0.0108554059921841 0 0 0.0068054988430652 0 0.00634236062662523 0 0
"andar" 0 0.00668493883280968 0 0 0 0.020245647185855 0 0 0.00661988613795843 0 0 0 0.0181768608561301 0.00696330339112875 0.0272219953722608 0 0.00634236062662523 0.00796178343949045 0
"ángeles" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0208159866777685 0 0 0.00634840020314881 0 0 0 0 0 0.00696330339112875 0 0 0 0 0
"angustia" 0 0 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0 0.0330994306897921 0 0 0 0 0 0.0068054988430652 0 0.0190270818798757 0.00796178343949045 0
"arde" 0 0.00668493883280968 0.0432105433725829 0 0.00693866222592284 0.00674854906195168 0 0 0 0 0.0114797382619676 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0.0191405876160398
"armonía" 0 0.00668493883280968 0 0.00848608282416836 0.0138773244518457 0 0 0 0 0 0 0.0108554059921841 0 0.0208899101733863 0.0068054988430652 0 0 0 0
"arroja" 0.0237004266076789 0 0 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0 0 0 0 0
"asoma" 0 0.00668493883280968 0.0108026358431457 0 0 0.0134970981239034 0 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0.0068054988430652 0.00684603272403642 0.00634236062662523 0 0
"atiende" 0 0 0 0 0 0.00674854906195168 0 0.0126968004062976 0 0 0 0.0108554059921841 0.0181768608561301 0.0139266067822575 0 0 0 0 0
"avaro" 0 0 0.0432105433725829 0 0 0 0 0 0.0132397722759169 0 0 0.0217108119843682 0 0 0.0068054988430652 0.00684603272403642 0 0 0
"aventura" 0 0 0.0108026358431457 0 0.00693866222592284 0.0269941962478067 0 0.00634840020314881 0 0 0 0 0 0.00696330339112875 0 0 0 0 0
"babilonia" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0 0 0 0.0114797382619676 0 0 0.027853213564515 0 0 0 0 0
"bajeza" 0 0 0 0.0169721656483367 0 0 0.00602736423362064 0.0126968004062976 0 0 0 0.0325662179765523 0 0 0 0.00684603272403642 0.00634236062662523 0.0159235668789809 0
"blandura" 0 0 0 0.0339443312966735 0.0208159866777685 0.00674854906195168 0 0 0 0 0 0 0 0 0 0.00684603272403642 0 0 0
"brevemente" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.0126968004062976 0 0 0 0.0108554059921841 0 0.0208899101733863 0 0 0.00634236062662523 0 0
"buscando" 0 0.00668493883280968 0 0.00848608282416836 0 0.00674854906195168 0 0 0.0198596584138753 0.0137268359643102 0 0.0108554059921841 0 0 0.0136109976861304 0.00684603272403642 0 0 0
"cabezas" 0.0316005688102386 0.0133698776656194 0 0 0 0.00674854906195168 0 0 0 0 0 0 0 0.00696330339112875 0 0.00684603272403642 0 0 0
"caída" 0.00790014220255965 0 0 0.00848608282416836 0.0208159866777685 0 0 0.00634840020314881 0 0.0137268359643102 0 0.0108554059921841 0 0 0.0204164965291956 0 0 0 0
"callo" 0 0 0.0324079075294372 0 0 0 0.00602736423362064 0 0 0 0 0 0.00908843042806507 0.0208899101733863 0 0 0 0.00796178343949045 0.00957029380801991
"caras" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0138773244518457 0 0 0.0126968004062976 0 0 0 0.0108554059921841 0 0 0 0 0 0 0.00957029380801991
"castiga" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0 0 0.00634840020314881 0.00661988613795843 0 0 0 0 0 0 0 0 0 0
"caza" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0 0 0.00634840020314881 0 0 0 0 0.0272652912841952 0 0 0.0136920654480728 0.00634236062662523 0 0.00957029380801991
"ce" 0 0.00668493883280968 0.0324079075294372 0 0 0 0 0.0253936008125952 0 0 0 0 0 0 0 0 0 0 0
"celestiales" 0.0158002844051193 0.0133698776656194 0 0 0.00693866222592284 0 0 0 0.00661988613795843 0 0 0 0.00908843042806507 0.00696330339112875 0 0.00684603272403642 0 0.00796178343949045 0.00957029380801991
"cese" 0 0 0 0 0 0 0.0120547284672413 0 0 0 0 0.0434216239687364 0.0181768608561301 0 0.0068054988430652 0.00684603272403642 0.00634236062662523 0.0159235668789809 0.00957029380801991
"cinco" 0 0 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0.0208899101733863 0 0.0205380981721093 0.00634236062662523 0.00796178343949045 0.00957029380801991
"comedia" 0 0 0 0 0 0 0.00602736423362064 0.0380904012188928 0.00661988613795843 0 0 0 0 0 0 0 0 0 0
"comida" 0 0.0133698776656194 0.0108026358431457 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0.0114797382619676 0.0108554059921841 0 0 0.0272219953722608 0 0 0 0.00957029380801991
"conciencia" 0 0 0 0.0169721656483367 0 0 0.0120547284672413 0.0253936008125952 0 0 0 0 0 0 0 0.0136920654480728 0 0 0
"concluyo" 0.00790014220255965 0 0 0 0 0 0.00602736423362064 0 0.0264795445518337 0.0137268359643102 0 0 0.00908843042806507 0 0 0 0 0.00796178343949045 0
"condena" 0 0.020054816498429 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0.0238853503184713 0
"condenado" 0 0.0133698776656194 0 0.0169721656483367 0 0 0 0 0.0264795445518337 0 0 0 0 0 0 0 0 0 0
"confía" 0.00790014220255965 0.0133698776656194 0 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0 0.0273841308961457 0.00634236062662523 0 0
"conocer" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0 0.00634236062662523 0.00796178343949045 0
"constancia" 0 0.0133698776656194 0 0.0169721656483367 0.0208159866777685 0 0 0 0 0 0 0 0.00908843042806507 0 0.0068054988430652 0 0 0.0238853503184713 0
"conveniente" 0 0.0133698776656194 0 0 0 0 0 0 0.0198596584138753 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0 0 0 0.00796178343949045 0
"cortés" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.00602736423362064 0.0190452006094464 0 0 0 0 0.00908843042806507 0 0 0 0 0 0
"crea" 0 0.020054816498429 0 0 0.00693866222592284 0 0 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0 0 0.00634236062662523 0 0.00957029380801991
"cubierto" 0.0158002844051193 0.0133698776656194 0 0 0 0 0 0 0 0 0.0229594765239353 0.0108554059921841 0 0.00696330339112875 0.0068054988430652 0 0.0126847212532505 0.00796178343949045 0
"cuerda" 0 0 0 0 0 0 0.00602736423362064 0.00634840020314881 0 0 0.0459189530478705 0.0108554059921841 0.00908843042806507 0 0 0.00684603272403642 0.00634236062662523 0 0.00957029380801991
"cuita" 0 0 0 0.0169721656483367 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"cuitada" 0.0158002844051193 0 0 0.0254582484725051 0 0 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0 0 0.0253694425065009 0.00796178343949045 0.0191405876160398
"daba" 0 0.00668493883280968 0 0.00848608282416836 0 0 0.00602736423362064 0.00634840020314881 0 0.0137268359643102 0 0 0.00908843042806507 0.0139266067822575 0.0068054988430652 0 0 0.00796178343949045 0.00957029380801991
"damos" 0 0.00668493883280968 0 0.0254582484725051 0 0 0 0 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0 0 0 0.00634236062662523 0 0.00957029380801991
"darán" 0 0.0133698776656194 0 0.00848608282416836 0 0 0.0180820927008619 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0 0.0136920654480728 0 0 0.00957029380801991
"debes" 0 0.020054816498429 0.0108026358431457 0 0.0138773244518457 0.00674854906195168 0 0 0 0 0 0 0.00908843042806507 0 0 0 0.0253694425065009 0.0238853503184713 0.00957029380801991
"dedo" 0 0.00668493883280968 0.0432105433725829 0 0 0 0 0.0126968004062976 0 0 0 0 0.00908843042806507 0 0 0.00684603272403642 0 0 0
"dejadme" 0.0158002844051193 0.00668493883280968 0 0 0 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0181768608561301 0.00696330339112875 0 0.00684603272403642 0.00634236062662523 0 0
"denme" 0 0 0 0 0 0.00674854906195168 0.0361641854017238 0.00634840020314881 0 0 0 0 0 0 0 0 0 0 0
"descubra" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0 0.0134970981239034 0.00602736423362064 0 0 0 0 0 0 0.00696330339112875 0.0068054988430652 0.00684603272403642 0 0 0
"deseado" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.00674854906195168 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0 0.0136920654480728 0.0317118031331262 0 0
"designios" 0.00790014220255965 0.0133698776656194 0 0 0 0 0.0301368211681032 0 0 0 0 0 0 0 0 0 0 0 0
"detente" 0.0158002844051193 0 0.0108026358431457 0.0169721656483367 0 0.00674854906195168 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0 0 0.00634236062662523 0 0.0191405876160398
"detrás" 0 0.00668493883280968 0.0108026358431457 0 0 0.020245647185855 0.00602736423362064 0.00634840020314881 0 0 0.0114797382619676 0 0 0 0 0 0.00634236062662523 0 0
"deudos" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0 0 0 0 0.00661988613795843 0 0 0 0.00908843042806507 0.00696330339112875 0 0 0 0 0.0287108814240597
"dezir" 0 0 0 0 0 0 0 0 0.0330994306897921 0 0.0344392147859029 0 0 0 0 0 0 0 0
"diere" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.00602736423362064 0 0.0132397722759169 0 0 0.0217108119843682 0 0.00696330339112875 0 0 0 0 0
"discreta" 0 0.00668493883280968 0.0324079075294372 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0 0 0 0 0
"dispuesto" 0 0.00668493883280968 0 0 0 0 0 0 0.00661988613795843 0.0686341798215511 0 0 0 0.00696330339112875 0 0 0 0.00796178343949045 0
"dó" 0 0 0.0108026358431457 0 0 0.0337427453097584 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0.0408329930583912 0.0342301636201821 0.0253694425065009 0.00796178343949045 0.00957029380801991
"dorado" 0.00790014220255965 0 0 0 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0.00661988613795843 0 0 0.0108554059921841 0 0.00696330339112875 0 0.00684603272403642 0 0 0.00957029380801991
"dormido" 0 0 0.0108026358431457 0 0 0.0134970981239034 0.00602736423362064 0 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0 0 0 0 0
"duras" 0 0 0 0.0424304141208418 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0
"edificio" 0 0 0 0 0.0208159866777685 0 0 0.00634840020314881 0 0 0 0.0325662179765523 0 0.00696330339112875 0 0 0.00634236062662523 0 0
"enorme" 0.00790014220255965 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0417798203467725 0 0.0205380981721093 0 0 0
"entiendes" 0.00790014220255965 0.00668493883280968 0 0 0 0.00674854906195168 0 0 0.0264795445518337 0.0137268359643102 0 0 0 0 0 0.00684603272403642 0 0.0159235668789809 0.0191405876160398
"entro" 0 0 0 0 0 0.00674854906195168 0 0 0.0132397722759169 0 0 0 0.0181768608561301 0.0208899101733863 0 0 0 0 0.00957029380801991
"ésa" 0 0 0 0.0169721656483367 0 0 0.0120547284672413 0.0190452006094464 0 0 0 0 0.00908843042806507 0 0 0.00684603272403642 0 0.0238853503184713 0.00957029380801991
"escuadrón" 0.0158002844051193 0 0 0 0 0.00674854906195168 0.0241094569344826 0.00634840020314881 0 0 0 0 0 0 0.0204164965291956 0 0.0443965243863766 0 0.00957029380801991
"escucho" 0 0 0.0108026358431457 0 0 0 0.0180820927008619 0 0 0 0 0 0.0363537217122603 0 0 0 0 0 0.00957029380801991
"espantoso" 0.00790014220255965 0 0 0 0 0 0 0.00634840020314881 0.00661988613795843 0 0 0 0 0.0348165169556438 0 0 0 0 0.0191405876160398
"espectáculo" 0.0158002844051193 0.0133698776656194 0 0 0 0 0 0 0 0 0 0.0217108119843682 0 0.0139266067822575 0 0 0 0.00796178343949045 0
"estés" 0.0158002844051193 0 0 0 0 0.00674854906195168 0.00602736423362064 0.0190452006094464 0 0 0 0 0.00908843042806507 0 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0.00957029380801991
"experiencia" 0 0.00668493883280968 0 0 0 0.00674854906195168 0 0.00634840020314881 0.00661988613795843 0.0137268359643102 0.0229594765239353 0.0108554059921841 0 0 0 0 0.00634236062662523 0.0159235668789809 0.00957029380801991
"febo" 0.00790014220255965 0 0 0 0.00693866222592284 0.0134970981239034 0 0.00634840020314881 0.0198596584138753 0 0 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0
"felice" 0 0.0133698776656194 0 0 0 0 0 0 0.0132397722759169 0 0.0344392147859029 0.0108554059921841 0 0 0 0 0.00634236062662523 0 0
"feliz" 0 0 0 0 0.0138773244518457 0 0 0 0 0 0.0229594765239353 0.0434216239687364 0 0 0.0068054988430652 0 0.0126847212532505 0 0
"fía" 0 0 0 0 0 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0454421521403254 0.00696330339112875 0 0 0.0126847212532505 0 0
"filo" 0.00790014220255965 0 0 0 0 0 0 0 0.0330994306897921 0 0.0229594765239353 0 0 0 0.0068054988430652 0.00684603272403642 0.0190270818798757 0 0.00957029380801991
"final" 0 0 0 0 0.00693866222592284 0 0 0 0.0397193168277506 0.0137268359643102 0 0 0 0 0 0 0 0.0159235668789809 0
"fuero" 0 0 0 0 0 0 0 0.00634840020314881 0.0330994306897921 0.0137268359643102 0 0 0 0.00696330339112875 0 0 0 0 0
"galas" 0 0 0.0216052716862915 0 0 0 0 0.031742001015744 0 0 0 0 0.00908843042806507 0 0 0 0 0 0
"galeras" 0 0 0.0108026358431457 0 0 0 0.0180820927008619 0 0 0 0.0459189530478705 0 0 0 0 0.0136920654480728 0 0 0.00957029380801991
"goce" 0.0158002844051193 0 0.0108026358431457 0 0 0.00674854906195168 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0 0 0 0.00796178343949045 0.00957029380801991
"goces" 0 0.020054816498429 0.0108026358431457 0 0 0.020245647185855 0 0 0 0 0 0 0 0.00696330339112875 0 0 0.00634236062662523 0 0.00957029380801991
"golpes" 0.0158002844051193 0 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0 0 0 0.00796178343949045 0
"gozando" 0.00790014220255965 0 0 0 0.00693866222592284 0 0 0.00634840020314881 0 0 0.0114797382619676 0 0.00908843042806507 0.0208899101733863 0 0 0 0.0159235668789809 0
"grima" 0 0 0 0.00848608282416836 0.0416319733555371 0 0 0 0 0 0 0 0 0.00696330339112875 0 0 0 0 0.00957029380801991
"guardado" 0 0 0 0 0 0.0134970981239034 0 0.00634840020314881 0.0264795445518337 0.0137268359643102 0 0 0 0 0 0.00684603272403642 0 0 0
"hacerte" 0.00790014220255965 0 0 0 0 0.00674854906195168 0.0120547284672413 0 0 0.0137268359643102 0 0.0108554059921841 0 0.0139266067822575 0.0068054988430652 0.00684603272403642 0.0190270818798757 0 0
"hayas" 0.00790014220255965 0 0 0 0.0208159866777685 0.00674854906195168 0 0.0126968004062976 0 0 0 0 0 0.00696330339112875 0 0 0 0.0159235668789809 0
"hermosos" 0 0.00668493883280968 0 0.0424304141208418 0 0 0 0 0 0 0 0 0 0.0139266067822575 0 0 0 0 0.00957029380801991
"hierros" 0 0 0 0.0169721656483367 0.00693866222592284 0 0 0 0.0198596584138753 0 0 0 0.0181768608561301 0 0.0136109976861304 0.0205380981721093 0 0 0
"homicida" 0.00790014220255965 0.00668493883280968 0 0 0 0.0134970981239034 0 0 0 0 0.0344392147859029 0.0108554059921841 0 0 0.068054988430652 0 0 0 0
"hondo" 0 0 0 0 0.00693866222592284 0 0 0.00634840020314881 0.00661988613795843 0 0.0229594765239353 0.0217108119843682 0.00908843042806507 0 0.0136109976861304 0.00684603272403642 0.0190270818798757 0.00796178343949045 0.00957029380801991
"horrenda" 0 0 0 0 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0 0.0229594765239353 0 0 0.0208899101733863 0 0 0 0 0.0191405876160398
"hubiese" 0 0.0133698776656194 0 0 0.0277546489036914 0.00674854906195168 0 0 0 0.0137268359643102 0 0 0 0 0 0 0 0.00796178343949045 0
"humildes" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0.0190452006094464 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0.0068054988430652 0 0 0 0
"huyo" 0 0.0133698776656194 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0 0 0.0137268359643102 0 0 0 0 0 0 0 0.00796178343949045 0
"iba" 0 0.00668493883280968 0 0 0 0.00674854906195168 0.00602736423362064 0 0 0.0411805078929307 0 0 0.00908843042806507 0.00696330339112875 0 0.0136920654480728 0 0.00796178343949045 0.00957029380801991
"iguales" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0 0.020245647185855 0 0 0 0 0 0 0.00908843042806507 0 0 0 0.00634236062662523 0 0.00957029380801991
"imaginación" 0 0 0.0324079075294372 0.00848608282416836 0 0 0.00602736423362064 0.0190452006094464 0 0 0 0 0 0 0 0 0 0 0.0191405876160398
"impida" 0.0158002844051193 0.00668493883280968 0 0 0 0 0 0.0126968004062976 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0 0 0.00634236062662523 0.00796178343949045 0.00957029380801991
"inclina" 0 0 0 0 0 0.020245647185855 0 0.031742001015744 0 0 0 0 0 0 0 0.00684603272403642 0.00634236062662523 0.00796178343949045 0
"indicios" 0.0237004266076789 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0.0068054988430652 0 0 0 0
"inexorable" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0.0120547284672413 0 0 0 0.0229594765239353 0.0108554059921841 0 0 0 0.00684603272403642 0.00634236062662523 0 0
"infelice" 0 0.00668493883280968 0 0 0 0 0.00602736423362064 0 0 0 0.0114797382619676 0.0217108119843682 0 0.0208899101733863 0 0 0 0 0.0191405876160398
"infernales" 0.0395007110127982 0 0 0 0 0.00674854906195168 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0 0.00684603272403642 0 0 0.0191405876160398
"inhumana" 0 0 0 0 0 0 0.00602736423362064 0.00634840020314881 0.0198596584138753 0 0 0.0108554059921841 0 0.0139266067822575 0 0 0 0 0.00957029380801991
"injustamente" 0.0158002844051193 0.0267397553312387 0 0.00848608282416836 0 0 0 0 0 0 0 0 0 0.00696330339112875 0 0 0 0.00796178343949045 0
"invención" 0 0.00668493883280968 0.0108026358431457 0 0 0.020245647185855 0 0.0190452006094464 0 0 0 0 0 0 0 0 0 0 0
"italia" 0 0 0.0324079075294372 0 0 0 0.0120547284672413 0 0 0.0411805078929307 0 0 0 0 0 0.00684603272403642 0.0126847212532505 0 0.0191405876160398
"juntos" 0 0.020054816498429 0.0108026358431457 0 0.00693866222592284 0 0.00602736423362064 0 0 0 0 0 0.0181768608561301 0 0 0.0205380981721093 0.0190270818798757 0 0.00957029380801991
"ladrones" 0 0 0 0 0 0 0 0 0 0.0137268359643102 0 0 0.0636190129964555 0 0 0.00684603272403642 0 0 0
"lamentable" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0 0 0.0408329930583912 0 0 0 0.00957029380801991
"landino" 0 0 0 0 0 0 0 0 0 0 0 0 0.0727074434245206 0 0 0 0 0 0
"libia" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0 0.00674854906195168 0 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0 0.00684603272403642 0 0.00796178343949045 0
"ligera" 0 0 0.0324079075294372 0 0 0.00674854906195168 0.0120547284672413 0.00634840020314881 0 0 0 0 0.00908843042806507 0 0.0068054988430652 0.0136920654480728 0 0.00796178343949045 0
"llana" 0.00790014220255965 0 0 0 0 0 0.0120547284672413 0.0190452006094464 0.0132397722759169 0 0 0 0 0 0 0 0 0 0
"llevan" 0 0.0401096329968581 0 0 0 0.00674854906195168 0.00602736423362064 0 0 0 0 0 0 0 0 0.0205380981721093 0 0 0
"llore" 0.00790014220255965 0 0.0324079075294372 0.0254582484725051 0 0 0 0 0 0 0 0 0 0.00696330339112875 0 0 0 0 0
"luna" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0.00908843042806507 0.00696330339112875 0 0.00684603272403642 0 0.0159235668789809 0.0191405876160398
"mande" 0.00790014220255965 0 0.0108026358431457 0 0.00693866222592284 0 0.00602736423362064 0 0.00661988613795843 0 0 0 0 0.0208899101733863 0 0 0 0 0.00957029380801991
"manifiesto" 0 0.0133698776656194 0 0 0 0 0 0.00634840020314881 0.0198596584138753 0.0137268359643102 0 0.0108554059921841 0 0 0 0 0.00634236062662523 0 0
