"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"flaco" 0.0237004266076789 0 0 0 0.00693866222592284 0 0.0241094569344826 0.0126968004062976 0 0.0159235668789809 0 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"guardia" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.0595789752416258 0.0137268359643102 0 0 0 0.027853213564515 0
"hacia" 0 0 0 0 0 0.0134970981239034 0.0120547284672413 0 0.0190270818798757 0 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0.0139266067822575 0.00957029380801991
"hemos" 0.00790014220255965 0 0 0 0.0138773244518457 0.00674854906195168 0 0.0126968004062976 0.0126847212532505 0.0238853503184713 0 0.0274536719286205 0 0.0217108119843682 0 0 0
"hiciera" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0.020245647185855 0.00602736423362064 0.00634840020314881 0 0 0 0.0274536719286205 0 0.0434216239687364 0 0 0.00957029380801991
"incita" 0.0158002844051193 0 0 0 0 0 0.0180820927008619 0.00634840020314881 0.0253694425065009 0 0.0198596584138753 0.0137268359643102 0.0114797382619676 0 0 0 0
"juntamente" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0.00848608282416836 0 0 0 0 0 0 0.0198596584138753 0 0.0114797382619676 0 0 0.0139266067822575 0.00957029380801991
"lazo" 0.0395007110127982 0.00668493883280968 0 0 0 0.00674854906195168 0 0 0.0126847212532505 0 0 0 0 0 0.0272652912841952 0.0208899101733863 0
"llaga" 0 0.0133698776656194 0.0108026358431457 0 0 0.0134970981239034 0 0 0.00634236062662523 0 0.0198596584138753 0 0.0229594765239353 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"llamo" 0 0 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.0318471337579618 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"manso" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.0208159866777685 0 0.0120547284672413 0 0.0126847212532505 0 0.0132397722759169 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0
"mayores" 0 0.0133698776656194 0 0 0.0138773244518457 0.00674854906195168 0 0.0126968004062976 0.0190270818798757 0 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0
"mesmo" 0 0 0 0 0 0 0.00602736423362064 0 0 0.0238853503184713 0.046339202965709 0.0411805078929307 0.0114797382619676 0 0 0 0
"metal" 0.0158002844051193 0.0267397553312387 0.0216052716862915 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0114797382619676 0 0 0.0139266067822575 0.00957029380801991
"muestre" 0.0237004266076789 0 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0 0 0.00661988613795843 0.0274536719286205 0.0114797382619676 0 0.0181768608561301 0.00696330339112875 0
"oír" 0.00790014220255965 0 0 0.00848608282416836 0.00693866222592284 0 0.0120547284672413 0.0190452006094464 0 0.0318471337579618 0 0.0137268359643102 0 0 0.00908843042806507 0 0.00957029380801991
"olvido" 0.0316005688102386 0.020054816498429 0 0 0 0.0134970981239034 0 0.00634840020314881 0 0 0.0132397722759169 0 0 0.0217108119843682 0 0 0.00957029380801991
"oy" 0 0 0 0 0 0 0 0 0 0 0.0397193168277506 0 0.103317644357709 0 0 0 0
"parientes" 0 0.020054816498429 0 0.0254582484725051 0 0 0 0.0507872016251905 0 0 0 0 0 0 0 0 0.00957029380801991
"perdón" 0 0.00668493883280968 0 0.0254582484725051 0.0208159866777685 0 0.0120547284672413 0.0190452006094464 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"pesa" 0 0.0133698776656194 0 0 0.0208159866777685 0 0.0241094569344826 0.00634840020314881 0.00634236062662523 0 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0 0 0
"pesada" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0 0.00602736423362064 0 0.00634236062662523 0 0.0198596584138753 0 0 0 0.00908843042806507 0.0139266067822575 0
"ponga" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0.00602736423362064 0.0253936008125952 0 0 0.00661988613795843 0 0 0.0108554059921841 0 0.0139266067822575 0.00957029380801991
"presteza" 0 0 0 0.00848608282416836 0.00693866222592284 0 0 0 0.0126847212532505 0.0159235668789809 0.0132397722759169 0 0.0229594765239353 0 0.00908843042806507 0.027853213564515 0
"pretendes" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0
"prision" 0 0 0 0 0 0 0 0 0 0 0.0992982920693764 0 0 0 0 0 0
"pude" 0.00790014220255965 0.0334246941640484 0.0108026358431457 0 0 0 0.00602736423362064 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"resistencia" 0.0158002844051193 0.0133698776656194 0.0216052716862915 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0274536719286205 0.0229594765239353 0 0 0.00696330339112875 0.00957029380801991
"responde" 0.00790014220255965 0.00668493883280968 0.0432105433725829 0.00848608282416836 0 0 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.00796178343949045 0.0198596584138753 0 0 0 0 0 0
"salud" 0.00790014220255965 0 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0253694425065009 0.0238853503184713 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"serlo" 0 0.0133698776656194 0.0540131792157286 0 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0.0208899101733863 0
"sienta" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0.0120547284672413 0 0 0.0318471337579618 0.0132397722759169 0.0137268359643102 0.0229594765239353 0.0108554059921841 0 0 0
"silla" 0.00790014220255965 0.020054816498429 0.0540131792157286 0 0 0 0.00602736423362064 0.00634840020314881 0 0.00796178343949045 0.0132397722759169 0 0 0 0 0.00696330339112875 0
"suelta" 0 0 0 0 0 0.0337427453097584 0.00602736423362064 0.0126968004062976 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0191405876160398
"sufrir" 0.00790014220255965 0.0267397553312387 0.0216052716862915 0 0.0138773244518457 0 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0 0
"sujeta" 0.0158002844051193 0.0133698776656194 0 0 0 0.00674854906195168 0 0 0.00634236062662523 0.0159235668789809 0 0.0411805078929307 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0
"vasallos" 0 0.0267397553312387 0 0.0169721656483367 0.0208159866777685 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0208899101733863 0.0191405876160398
"veinte" 0 0 0 0 0 0.00674854906195168 0.0241094569344826 0.0380904012188928 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0 0.0191405876160398
"veréis" 0.0237004266076789 0 0 0.0169721656483367 0 0.00674854906195168 0.0120547284672413 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0.00957029380801991
"vieron" 0 0.00668493883280968 0.0108026358431457 0.0169721656483367 0.00693866222592284 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"violento" 0.00790014220255965 0 0 0 0 0 0 0 0 0.00796178343949045 0.0198596584138753 0.0274536719286205 0.0573986913098381 0.0325662179765523 0 0 0
"abre" 0 0 0.0216052716862915 0.0169721656483367 0.0208159866777685 0.0134970981239034 0 0 0.00634236062662523 0.00796178343949045 0.0132397722759169 0 0 0 0.00908843042806507 0 0
"acabar" 0.00790014220255965 0 0.0216052716862915 0 0.0138773244518457 0.0134970981239034 0 0 0.00634236062662523 0.00796178343949045 0.0198596584138753 0 0 0.0108554059921841 0.00908843042806507 0 0
"ajena" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0 0.00634840020314881 0.0190270818798757 0.0238853503184713 0 0 0 0.0217108119843682 0.00908843042806507 0 0
"aparte" 0 0.00668493883280968 0.0324079075294372 0 0 0 0 0 0.00634236062662523 0.0238853503184713 0 0.0274536719286205 0 0 0.0181768608561301 0.0139266067822575 0
"aquestas" 0 0 0 0 0.00693866222592284 0.0134970981239034 0.0120547284672413 0.0190452006094464 0 0 0.0132397722759169 0.0137268359643102 0.0229594765239353 0 0 0.00696330339112875 0
"asombre" 0.00790014220255965 0 0 0 0.0138773244518457 0.00674854906195168 0.0361641854017238 0.00634840020314881 0.0126847212532505 0.00796178343949045 0 0 0 0 0 0 0
"atento" 0 0 0 0 0 0.0404912943717101 0 0.0253936008125952 0 0.0159235668789809 0.00661988613795843 0 0.0114797382619676 0 0 0 0
"benita" 0 0 0 0 0 0 0 0.0888776028440833 0 0 0 0 0 0 0 0 0
"bravos" 0.00790014220255965 0 0 0.0424304141208418 0 0.00674854906195168 0.00602736423362064 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"caballeros" 0 0 0 0.00848608282416836 0.0138773244518457 0.0337427453097584 0.0120547284672413 0 0.0190270818798757 0 0 0 0 0 0 0.00696330339112875 0
"cabe" 0 0.00668493883280968 0 0.00848608282416836 0.0138773244518457 0.00674854906195168 0 0.0190452006094464 0 0 0 0 0.0114797382619676 0.0217108119843682 0.0181768608561301 0 0.00957029380801991
"carta" 0 0.020054816498429 0 0 0 0 0.00602736423362064 0 0 0 0 0 0 0 0.00908843042806507 0.0626697305201588 0
"causas" 0 0.00668493883280968 0 0.00848608282416836 0.0138773244518457 0 0.0120547284672413 0.00634840020314881 0 0 0 0.0274536719286205 0.0114797382619676 0.0108554059921841 0 0 0.0287108814240597
"cólera" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.00693866222592284 0.0134970981239034 0.0241094569344826 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"contar" 0.0316005688102386 0.020054816498429 0.0216052716862915 0 0 0.00674854906195168 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"crédito" 0 0 0.0324079075294372 0.00848608282416836 0 0.00674854906195168 0.0180820927008619 0.00634840020314881 0.0190270818798757 0 0 0 0.0229594765239353 0 0 0 0
"curso" 0 0 0.0108026358431457 0 0 0 0.0180820927008619 0 0 0 0.00661988613795843 0 0.0344392147859029 0.0217108119843682 0 0.0139266067822575 0.0191405876160398
"cuyos" 0 0.0267397553312387 0 0.0254582484725051 0.0208159866777685 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"darpha" 0 0 0 0 0 0 0 0 0 0 0 0 0.160716335667547 0 0 0 0
"deis" 0 0 0 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0.0238853503184713 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.0208899101733863 0.0191405876160398
"dejes" 0 0.0334246941640484 0 0.00848608282416836 0.0138773244518457 0.0134970981239034 0.0120547284672413 0 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0
"delito" 0.0158002844051193 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0.0120547284672413 0.0126968004062976 0 0 0.0198596584138753 0 0.0114797382619676 0 0 0.00696330339112875 0
"desdicha" 0 0.00668493883280968 0 0 0 0.0337427453097584 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0.0363537217122603 0.00696330339112875 0
"desvarío" 0 0.00668493883280968 0 0.00848608282416836 0 0.020245647185855 0.0120547284672413 0 0 0.0159235668789809 0 0 0 0.0325662179765523 0 0 0.0191405876160398
"diana" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0 0.0557324840764331 0.00661988613795843 0 0.0114797382619676 0.0217108119843682 0 0.00696330339112875 0
"diera" 0.0237004266076789 0 0 0 0.00693866222592284 0 0.00602736423362064 0 0 0.0159235668789809 0.0132397722759169 0 0.0229594765239353 0 0 0.0139266067822575 0.00957029380801991
"digan" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0 0 0.0126968004062976 0 0.00796178343949045 0.0397193168277506 0.0137268359643102 0 0 0 0 0
"digno" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0.0208159866777685 0 0 0 0.0126847212532505 0 0.00661988613795843 0 0 0.0108554059921841 0 0.00696330339112875 0
"dispone" 0.00790014220255965 0.00668493883280968 0 0 0 0.0134970981239034 0 0.00634840020314881 0.00634236062662523 0 0.0264795445518337 0 0 0.0108554059921841 0 0.0208899101733863 0
"dó" 0 0 0.0108026358431457 0 0 0.0337427453097584 0.00602736423362064 0.00634840020314881 0.0253694425065009 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991
"doncellas" 0.0158002844051193 0.0133698776656194 0 0 0.00693866222592284 0 0 0.0253936008125952 0 0 0 0.0274536719286205 0 0.0217108119843682 0 0 0.00957029380801991
"enamorado" 0 0 0 0 0 0.020245647185855 0.0421915496353445 0.00634840020314881 0 0 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"encubre" 0 0 0.0216052716862915 0 0.00693866222592284 0.0269941962478067 0.0180820927008619 0.00634840020314881 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0
"escura" 0 0 0.0216052716862915 0 0.0277546489036914 0.0134970981239034 0.0120547284672413 0.0126968004062976 0 0 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"esperanzas" 0 0.00668493883280968 0 0.0254582484725051 0.0208159866777685 0 0 0.0126968004062976 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0.0287108814240597
"estremo" 0 0 0 0.00848608282416836 0 0.00674854906195168 0.0120547284672413 0.0253936008125952 0 0 0.0132397722759169 0 0.0459189530478705 0 0 0 0
"fines" 0 0 0 0 0.0138773244518457 0.020245647185855 0.0120547284672413 0.0126968004062976 0 0 0 0 0 0.0325662179765523 0.00908843042806507 0.00696330339112875 0
"fuente" 0 0.0133698776656194 0 0 0.0346933111296142 0.0134970981239034 0 0 0.00634236062662523 0 0 0 0 0.0217108119843682 0.00908843042806507 0 0.00957029380801991
"fuerça" 0 0 0 0 0 0 0 0 0 0 0.0728187475175427 0 0.0344392147859029 0 0 0 0
"gentil" 0 0 0.0216052716862915 0 0.0208159866777685 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.0253694425065009 0 0 0 0 0 0 0 0
"gloriosa" 0.00790014220255965 0 0 0.0169721656483367 0.0277546489036914 0 0 0 0 0.00796178343949045 0.0198596584138753 0.0274536719286205 0 0 0.00908843042806507 0 0
"godofre" 0 0 0 0 0 0 0 0 0.0887930487727532 0 0 0 0 0 0 0 0
"grito" 0.0158002844051193 0.00668493883280968 0 0 0.0416319733555371 0 0 0.0126968004062976 0 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0
"haced" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.0126968004062976 0.0317118031331262 0.00796178343949045 0 0.0137268359643102 0 0 0 0.00696330339112875 0.0191405876160398
"harán" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0.0120547284672413 0.0126968004062976 0 0 0 0.0137268359643102 0.0229594765239353 0.0217108119843682 0 0 0
"hermanos" 0.00790014220255965 0.0133698776656194 0 0 0.0138773244518457 0 0.00602736423362064 0 0.00634236062662523 0.00796178343949045 0 0 0 0.0108554059921841 0.0181768608561301 0 0.0287108814240597
"hidalgo" 0 0 0.0432105433725829 0 0.00693866222592284 0 0.0301368211681032 0.00634840020314881 0 0 0 0.0137268359643102 0 0 0.0181768608561301 0 0
"horas" 0.0158002844051193 0.00668493883280968 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0.0180820927008619 0.0126968004062976 0 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"hubo" 0.00790014220255965 0.0133698776656194 0.0216052716862915 0.0424304141208418 0 0 0.00602736423362064 0.00634840020314881 0 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991
"ido" 0 0 0 0 0.0277546489036914 0.00674854906195168 0.0180820927008619 0 0 0.0238853503184713 0 0.0274536719286205 0 0 0 0.00696330339112875 0
"ingrata" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0.020245647185855 0.0180820927008619 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0 0
"inmortal" 0 0 0 0 0.0208159866777685 0.0134970981239034 0 0 0.0380541637597514 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991
"instante" 0.00790014220255965 0 0 0 0.00693866222592284 0.0269941962478067 0.00602736423362064 0 0.0190270818798757 0.00796178343949045 0.0198596584138753 0 0 0 0 0 0
"joyas" 0 0 0 0 0 0.00674854906195168 0 0.0507872016251905 0 0 0 0.0137268359643102 0 0 0.0363537217122603 0 0
"lástima" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0 0 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0.0272652912841952 0.027853213564515 0
"lauso" 0 0 0 0 0 0.0944796868673235 0 0 0 0 0 0 0 0 0 0 0
"llenas" 0.0158002844051193 0 0 0.00848608282416836 0.00693866222592284 0.0269941962478067 0 0.0126968004062976 0.00634236062662523 0 0 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0
"llorad" 0.00790014220255965 0.00668493883280968 0 0.0254582484725051 0.0555092978073827 0 0 0 0 0 0.00661988613795843 0 0 0 0 0 0
"lobo" 0.0316005688102386 0 0 0 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0 0 0.0454421521403254 0.00696330339112875 0
"lozano" 0 0 0 0.00848608282416836 0 0 0.0723283708034477 0.00634840020314881 0 0 0 0 0 0 0 0 0
"malgesí" 0 0 0 0 0 0.0809825887434202 0 0.0126968004062976 0 0 0 0 0 0 0 0 0
"mata" 0.00790014220255965 0 0 0.0339443312966735 0 0 0 0.00634840020314881 0.0126847212532505 0 0.00661988613795843 0 0.0114797382619676 0 0 0.0139266067822575 0.0191405876160398
"mesa" 0.0158002844051193 0 0.0324079075294372 0 0.00693866222592284 0 0 0 0 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0.0574217628481194
"ministros" 0 0.0267397553312387 0 0.00848608282416836 0 0.0134970981239034 0 0 0.0190270818798757 0.0159235668789809 0 0 0 0 0 0 0.0191405876160398
"misericordia" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.0138773244518457 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0 0.0191405876160398
"mostró" 0.00790014220255965 0.020054816498429 0.0324079075294372 0.00848608282416836 0 0.00674854906195168 0 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"mudanza" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0 0 0 0 0.0126968004062976 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.0208899101733863 0.00957029380801991
"muestran" 0 0.00668493883280968 0 0.0254582484725051 0.0138773244518457 0.00674854906195168 0.0180820927008619 0 0.0126847212532505 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"ninias" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0974862474758025 0
"orodante" 0.110601990835835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"oronte" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.127238025992911 0 0
"osado" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.00848608282416836 0 0 0.00602736423362064 0 0 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0.027853213564515 0.00957029380801991
"oyendo" 0 0.0133698776656194 0 0 0 0.00674854906195168 0 0.00634840020314881 0 0.0238853503184713 0.00661988613795843 0.0549073438572409 0 0.0108554059921841 0 0.00696330339112875 0
"paréceme" 0.0237004266076789 0 0.0216052716862915 0.0169721656483367 0 0.00674854906195168 0.00602736423362064 0 0.0126847212532505 0.00796178343949045 0 0.0137268359643102 0 0 0.00908843042806507 0 0
